don_baughman_000_1_1.pst.117.xls,2360,4002,6027,271,385
monika_causholli_000_1_1.pst.151.xls,280,437,472,140,142
chris_germany_000_1_2.pst.89.xls,93,155,184,155,184
phillip_m_love_000_1_1.pst.155.xls,274,570,413,269,203
lisa_gang_000_1_1.pst.217.xls,2513,5246,3605,5037,3499
drew_fossum_000_1_1.pst.1.xls,39,73,81,72,74
louise_kitchen_000_1_1_1_1.pst.44.xls,407,542,404,304,225
daren_farmer_001_1_1.pst.1079.xls,625,806,577,750,549
darron_c_giron_002_1_1_1.pst.158.xls,84,128,147,111,107
scott_neal_000_1_1.pst.302.xls,29,53,45,53,45
john_hodge_000_1_1.pst.204.xls,15,35,24,26,18
gstorey_000_1_1.pst.111.xls,7444,8219,15576,7690,10910
mary_fischer_000_1_1.pst.107.xls,11,18,22,18,22
benjamin_rogers_001_1_1.pst.243.xls,3330,5225,6528,5176,6462
jeff_dasovich_000_1_1_1.pst.137.xls,208,352,282,295,224
mary_fischer_000_1_1.pst.359.xls,90,202,131,202,131
rick_buy_000_1_1_1_1.pst.186.xls,33326,34752,110102,33200,108750
jeffrey_a_shankman_000_1_2.pst.219.xls,174,381,321,294,243
darron_c_giron_000_1_1_1.pst.115.xls,915,1961,1554,1256,1130
tracy_geaccone_000_1_1.pst.281.xls,436,760,626,662,577
daren_farmer_000_1_1.pst.232.xls,480,859,966,402,606
kate_symes_000_1_1.pst.70.xls,1204,5125,3991,561,393
jeff_dasovich_000_1_1_1.pst.1.xls,65,94,111,94,111
paul_y'barbo_000_1_1.pst.127.xls,7543,10735,13199,5258,5103
judy_townsend_000_1_1.pst.37.xls,1610,5747,4177,427,340
robert_badeer_000_1_1.pst.140.xls,92,96,92,96,92
tracy_geaccone_000_1_1.pst.297.xls,900,1604,1110,1310,941
errol_mclaughlin_jr_000_1_1.pst.109.xls,15,30,15,30,15
hunter_shively_000_1_1.pst.406.xls,39,59,64,59,64
benjamin_rogers_000_1_1.pst.197.xls,24,48,24,48,24
thomas_martin_000_1_1_1.pst.225.xls,397,533,398,331,241
joe_parks_000_1_1.pst.537.xls,29,40,49,40,49
judy_townsend_000_1_1.pst.22.xls,84,144,164,118,148
errol_mclaughlin_jr_000_1_1.pst.126.xls,12,24,12,24,12
tracy_geaccone_000_1_1.pst.415.xls,256,366,323,230,141
darron_c_giron_002_1_1_1.pst.171.xls,107,112,147,112,147
michelle_lokay_000_1_2_1.pst.104.xls,3052,5329,5323,3067,3053
drew_fossum_000_1_1.pst.340.xls,1342,2015,1711,737,642
michelle_lokay_000_1_2_1.pst.233.xls,1261,1610,2621,1608,2597
darrell_schoolcraft_000_1_1_1.pst.169.xls,507,905,574,811,478
jane_tholt_000_1_1.pst.233.xls,1693,3480,3238,3427,3066
rick_buy_000_1_2_1.pst.115.xls,789,1487,1616,916,816
darrell_schoolcraft_000_1_1_1.pst.539.xls,3166,5588,4654,407,376
chris_germany_000_1_2.pst.147.xls,1003,1064,1488,795,759
stacey_white_000_1_1.pst.113.xls,163,384,248,165,100
andy_zipper_000_1_1.pst.160.xls,203,402,211,32,26
chris_germany_000_1_2.pst.12.xls,215,251,294,237,232
chris_dorland_000_1_1_1.pst.44.xls,135,399,264,15,8
jeffrey_a_shankman_000_1_2.pst.128.xls,42,87,63,40,27
daren_farmer_001_1_1.pst.1267.xls,714,1383,1273,422,338
louise_kitchen_000_1_1_1_1.pst.297.xls,1868,3737,2434,3733,2318
jeff_dasovich_000_1_1_1.pst.94.xls,24,36,24,6,4
louise_kitchen_000_1_2_1.pst.208.xls,164,436,365,101,71
benjamin_rogers_001_1_1.pst.105.xls,3293,5171,6493,5121,6427
drew_fossum_000_1_1.pst.111.xls,2287,4234,4116,1760,1835
phillip_m_love_000_1_1.pst.157.xls,1135,2893,1980,97,71
john_arnold_000_1_2.pst.333.xls,907,2186,1698,536,460
randall_gay_000_1_1.pst.15.xls,20,29,35,29,35
phillip_allen_001_1_1.pst.408.xls,20,42,27,39,25
lynn_blair_000_1_1.pst.148.xls,1282,2604,2656,790,748
joe_parks_000_1_1.pst.178.xls,22,77,55,7,5
kim_ward_000_1_2.pst.182.xls,684,920,1560,641,1038
benjamin_rogers_000_1_1.pst.109.xls,111,214,183,214,183
chris_germany_000_1_2.pst.246.xls,126,234,215,147,129
diana_scholtes_000_1_1.pst.72.xls,226,452,226,452,226
rick_buy_000_1_1_1_1.pst.72.xls,776,636,439,591,397
bill_williams_iii_000_1_1.pst.12.xls,1496,6647,5168,544,476
daren_farmer_000_1_1.pst.1251.xls,1040,1717,1968,121,113
fletcher_sturm_000_1_1.pst.13.xls,14,22,20,22,20
michelle_lokay_000_1_2_1.pst.15.xls,196,542,417,177,147
benjamin_rogers_001_1_1.pst.56.xls,11,22,11,15,8
darrell_schoolcraft_000_1_1_1.pst.531.xls,507,905,574,811,478
thomas_martin_000_1_1_1.pst.50.xls,108,138,264,138,264
gerald_nemec_000_1_1.pst.195.xls,1326,1989,1326,854,567
phillip_m_love_000_1_1.pst.673.xls,334,592,839,423,548
kate_symes_000_1_1.pst.1132.xls,10,20,10,20,10
john_griffith_000_1_1.pst.19.xls,352,786,697,422,437
richard_shapiro_001_1_2.pst.202.xls,23,59,40,59,40
jim_schwieger_000_1_1.pst.101.xls,1032,1769,1376,934,638
larry_may_000_1_1.pst.262.xls,150,370,296,16,16
daren_farmer_000_1_1.pst.1259.xls,27,65,43,11,7
stacey_white_000_1_1.pst.51.xls,8573,21656,18285,7875,6648
louise_kitchen_000_1_1_1_1.pst.255.xls,15405,21464,30859,21464,30859
benjamin_rogers_000_1_1.pst.20.xls,714,1103,889,1062,835
phillip_allen_000_1_1.pst.218.xls,112,227,167,57,39
richard_shapiro_000_1_1.pst.128.xls,82,280,214,280,214
lisa_gang_000_1_1.pst.76.xls,172,344,172,71,36
kate_symes_000_1_1.pst.816.xls,2248,9745,7627,1101,765
jeff_dasovich_000_1_1_1.pst.49.xls,40,77,77,77,77
lisa_gang_000_1_1.pst.90.xls,171,342,171,69,35
scott_neal_000_1_1.pst.756.xls,555,851,1065,436,457
richard_shapiro_001_1_1_1.pst.19.xls,3,21,18,21,18
kimberly_watson_000_1_1.pst.0.xls,34,80,55,68,47
daren_farmer_000_1_1.pst.1084.xls,319,499,488,458,467
theresa_staab_000_1_1.pst.156.xls,357,509,601,486,503
chris_germany_000_1_1_1.pst.151.xls,1061,1875,1809,1742,1516
darrell_schoolcraft_000_1_1_1.pst.117.xls,2895,9749,7868,1659,1409
stacey_white_000_1_1.pst.40.xls,469,1144,685,23,16
sally_beck_001_1_2_1.pst.214.xls,2270,4419,4226,2131,2009
paul_y'barbo_000_1_1.pst.115.xls,72,106,134,106,134
darron_c_giron_000_1_1_1.pst.192.xls,2019,4454,3252,906,689
kimberly_watson_000_1_1.pst.87.xls,159,187,430,202,412
michelle_lokay_000_1_2_1.pst.103.xls,98,172,141,172,141
phillip_m_love_000_1_1.pst.117.xls,182,362,302,303,275
scott_neal_000_1_1.pst.781.xls,556,854,1059,434,449
phillip_m_love_000_1_1.pst.674.xls,334,592,839,423,548
kevin_presto_000_1_1.pst.153.xls,206,80,80,80,80
kevin_hyatt_000_1_1.pst.108.xls,752,1006,1506,860,1409
thomas_martin_000_1_1_1.pst.95.xls,823,860,2163,694,1866
vladi_pimenov_000_1_1.pst.60.xls,32323,42861,62900,16172,33558
judy_townsend_000_1_1.pst.1.xls,3071,4121,6133,3550,5274
kate_symes_000_1_1.pst.66.xls,943,3970,3082,426,300
kevin_presto_000_1_1.pst.477.xls,204,476,408,7,6
scott_neal_000_1_1.pst.837.xls,556,856,1072,434,456
mary_fischer_000_1_1.pst.373.xls,153,323,362,323,362
don_baughman_000_1_1.pst.127.xls,5004,8152,12416,862,1310
vkaminski_000_1_1_1.pst.309.xls,11385,11546,48274,11523,48251
scott_neal_000_1_1.pst.999.xls,402,545,403,331,240
don_baughman_000_1_1.pst.115.xls,16,36,20,36,20
kam_keiser_000_1_1.pst.124.xls,90,195,135,195,135
kimberly_watson_000_1_1.pst.95.xls,2107,4186,3891,4081,3819
phillip_allen_001_1_1.pst.0.xls,303,374,341,361,319
kate_symes_000_1_1.pst.879.xls,44,98,64,53,28
lisa_gang_000_1_1.pst.40.xls,1418,3163,1825,878,499
rick_buy_000_1_1_1_1.pst.118.xls,640,1288,1129,570,599
matthew_lenhart_000_1_1.pst.1.xls,22116,28271,71968,21627,63409
mike_swerzbin_000_1_1.pst.81.xls,467,714,467,618,379
joe_parks_000_1_1.pst.188.xls,15,15,14,15,14
scott_neal_000_1_1.pst.143.xls,208,539,513,129,123
phillip_m_love_000_1_1.pst.658.xls,107,224,144,49,33
judy_townsend_000_1_1.pst.45.xls,75,126,155,100,139
andy_zipper_000_1_1.pst.21.xls,53459,99889,88905,219,176
sally_beck_001_1_1_1_1.pst.17.xls,587,876,598,417,269
scott_neal_000_1_1.pst.701.xls,585,894,1133,454,475
mark_taylor_001_1_1.pst.68.xls,277,635,463,338,233
daren_farmer_001_1_1.pst.1089.xls,92,140,89,79,59
theresa_staab_000_1_1.pst.218.xls,27,29,27,29,27
john_lavorato_000_1_2.pst.281.xls,227,235,286,235,286
lisa_gang_000_1_1.pst.296.xls,15,24,15,24,15
don_baughman_000_1_1.pst.119.xls,5004,8184,12496,532,790
gerald_nemec_000_1_1.pst.140.xls,66,126,123,126,123
kevin_hyatt_000_1_1.pst.120.xls,4905,6986,8583,3413,3327
kevin_ruscitti_000_1_1.pst.117.xls,202,331,293,80,72
kate_symes_000_1_1.pst.57.xls,76,240,164,27,19
chris_germany_000_1_1_1.pst.152.xls,1394,2448,2391,2324,2026
keith_holst_000_1_1.pst.36.xls,92,194,412,194,412
andy_zipper_000_1_1.pst.71.xls,4467,10930,9929,88,77
darrell_schoolcraft_000_1_1_1.pst.739.xls,1527,2765,3129,1136,1091
daren_farmer_000_1_1.pst.284.xls,10522,19080,32951,15714,18249
darrell_schoolcraft_000_1_1_1.pst.449.xls,6551,11534,7605,10309,5989
john_lavorato_000_1_1_1.pst.28.xls,220,814,796,798,790
craig_dean_000_1_1.pst.29.xls,66,114,125,114,125
thomas_martin_000_1_1_1.pst.97.xls,373,500,370,282,208
john_lavorato_001_1_1_1.pst.8.xls,35,104,69,41,27
mike_carson_000_1_1.pst.43.xls,46,84,94,29,34
scott_neal_000_1_1.pst.307.xls,82,245,163,83,55
daren_farmer_000_1_1.pst.1407.xls,13,24,12,24,12
scott_neal_000_1_1.pst.929.xls,432,685,903,289,324
kam_keiser_000_1_1.pst.216.xls,44,51,44,51,44
darrell_schoolcraft_000_1_1_1.pst.377.xls,3166,5588,4654,407,376
mike_carson_000_1_1.pst.95.xls,132,211,160,97,92
stephanie_panus_000_1_1.pst.53.xls,23,38,19,19,10
don_baughman_000_1_1.pst.111.xls,2409,4034,6093,267,387
errol_mclaughlin_jr_000_1_1.pst.2.xls,12,24,12,24,12
stacey_white_000_1_1.pst.207.xls,34,40,53,40,53
michelle_lokay_000_1_2_1.pst.156.xls,164,394,362,93,76
john_lavorato_001_1_1_1.pst.17.xls,51,153,102,18,12
phillip_allen_000_1_1.pst.199.xls,116,234,174,53,40
james_steffes_000_1_1.pst.24.xls,94,139,90,91,66
robert_badeer_000_1_1.pst.111.xls,16,32,18,8,6
tracy_geaccone_000_1_1.pst.364.xls,252,644,466,327,214
lindy_donoho_000_1_1_1.pst.272.xls,1185,3555,2370,9,6
darrell_schoolcraft_000_1_1_1.pst.393.xls,94,120,140,98,117
andy_zipper_000_1_1.pst.122.xls,53457,99885,88905,208,169
kate_symes_001_1_1.pst.44.xls,22,44,22,6,3
darron_c_giron_000_1_1_1.pst.116.xls,917,1961,1554,1256,1130
benjamin_rogers_001_1_1.pst.12.xls,1470,3315,2082,2121,1488
don_baughman_000_1_1.pst.107.xls,149,259,154,171,98
louise_kitchen_000_1_2_1.pst.178.xls,50,53,50,53,50
bill_williams_iii_000_1_1.pst.32.xls,193,378,193,331,172
daren_farmer_001_1_1.pst.1266.xls,1803,4458,3549,265,286
louise_kitchen_000_1_1_1_1.pst.163.xls,64,110,84,49,42
phillip_platter_000_1_1.pst.22.xls,1093,2264,1652,2055,1546
mark_taylor_001_1_1.pst.169.xls,52,88,52,80,44
theresa_staab_000_1_1.pst.188.xls,146,263,247,141,127
danny_mccarty_000_1_1.pst.16.xls,218,381,374,37,31
diana_scholtes_000_1_1.pst.59.xls,50,77,51,30,18
scott_neal_000_1_1.pst.114.xls,366,597,897,376,474
elizabeth_sager_000_1_1.pst.74.xls,18,31,17,31,17
elizabeth_sager_000_1_1.pst.84.xls,594,708,1254,696,946
daren_farmer_000_1_1.pst.1101.xls,969,1712,1080,338,180
benjamin_rogers_000_1_1.pst.157.xls,6563,10042,10796,9706,10583
lisa_gang_000_1_1.pst.86.xls,171,342,171,69,35
mark_whitt_000_1_1.pst.12.xls,48,136,94,30,26
diana_scholtes_000_1_1.pst.52.xls,138,367,282,81,66
craig_dean_000_1_1.pst.28.xls,4921,6159,10067,823,859
sara_shackleton_000_1_2.pst.79.xls,7,12,11,12,11
jonathan_mckay_000_1_1.pst.153.xls,105,151,167,106,112
kim_ward_000_1_2.pst.102.xls,35,82,101,82,101
don_baughman_000_1_1.pst.137.xls,5837,9546,14577,619,921
lindy_donoho_000_1_1_1.pst.170.xls,240,343,370,78,72
darrell_schoolcraft_000_1_1_1.pst.164.xls,507,905,574,811,478
kevin_presto_000_1_1.pst.181.xls,510,960,654,407,339
kay_mann_000_1_1.pst.24.xls,23,46,45,46,45
kevin_presto_000_1_1.pst.316.xls,119,80,80,80,80
harry_arora_000_1_1.pst.36.xls,2684,5254,5387,4651,4687
phillip_platter_000_1_1.pst.8.xls,4165,9408,7812,7848,6910
daren_farmer_001_1_1.pst.1160.xls,536,1146,1058,333,199
vkaminski_001_1_1_1_1.pst.1.xls,22,45,42,45,42
kay_mann_000_1_1.pst.15.xls,27,77,52,24,17
don_baughman_000_1_1.pst.175.xls,5837,9546,14577,619,921
phillip_allen_000_1_1.pst.249.xls,832,1696,981,479,311
joe_parks_000_1_1.pst.204.xls,209,417,403,417,403
sally_beck_001_1_1_1_1.pst.18.xls,27,75,54,75,54
jeffrey_a_shankman_000_1_2.pst.216.xls,179,364,326,123,109
jeff_dasovich_000_1_1_1.pst.147.xls,31,57,53,57,53
holden_salisbury_000_1_1.pst.38.xls,17,34,17,10,5
harry_arora_000_1_1.pst.2.xls,1389,2778,1389,6,3
daren_farmer_001_1_1.pst.1273.xls,2372,4741,2371,7,4
kim_ward_000_1_2.pst.156.xls,60,241,240,241,240
kevin_presto_000_1_1.pst.115.xls,100,80,80,80,80
kimberly_watson_000_1_1.pst.66.xls,16,32,16,30,15
frank_ermis_000_1_1.pst.19.xls,124,230,250,72,96
joe_parks_000_1_1.pst.426.xls,29,40,49,40,49
daren_farmer_000_1_1.pst.1173.xls,1456,2683,3080,1181,1163
lisa_gang_000_1_1.pst.181.xls,15,24,15,24,15
benjamin_rogers_001_1_1.pst.152.xls,6563,10042,10796,9706,10583
phillip_platter_000_1_1.pst.42.xls,20,33,29,33,29
sally_beck_001_1_1_1_1.pst.6.xls,2662,5175,5009,3005,3123
larry_may_000_1_1.pst.102.xls,11,27,16,19,12
chris_germany_000_1_1_1.pst.5.xls,651,822,998,555,572
darrell_schoolcraft_000_1_1_1.pst.112.xls,42,94,75,82,67
john_lavorato_000_1_2.pst.277.xls,3623,6010,4035,236,132
kate_symes_000_1_1.pst.846.xls,22,44,22,6,3
daren_farmer_001_1_1.pst.1059.xls,28,54,28,7,5
scott_neal_000_1_1.pst.218.xls,78,233,155,83,55
larry_may_000_1_1.pst.114.xls,6348,11919,17978,4467,12518
kevin_presto_000_1_1.pst.333.xls,124,80,80,80,80
dutch_quigley_000_1_1.pst.226.xls,76,153,125,35,33
joe_parks_000_1_1.pst.495.xls,29,40,49,40,49
scott_neal_000_1_1.pst.931.xls,429,680,894,289,323
phillip_platter_000_1_1.pst.17.xls,640,977,1004,979,988
thomas_martin_000_1_1_1.pst.94.xls,26,46,35,15,10
scott_neal_000_1_1.pst.319.xls,29,53,45,53,45
vkaminski_000_1_1_1.pst.101.xls,3144,3719,6861,2039,4315
thomas_martin_000_1_1_1.pst.10.xls,347,492,391,370,329
jonathan_mckay_000_1_1.pst.378.xls,332,572,862,572,862
daren_farmer_000_1_1.pst.1305.xls,941,1535,1724,115,111
john_forney_000_1_1.pst.12.xls,1002,6997,6035,1475,882
joe_parks_000_1_1.pst.528.xls,29,40,49,40,49
kim_ward_000_1_2.pst.401.xls,276,358,306,52,36
phillip_allen_000_1_1.pst.113.xls,119,235,179,61,48
richard_sanders_000_1_1_1.pst.73.xls,3041,8451,8575,4394,3774
kate_symes_000_1_1.pst.61.xls,610,2528,1954,244,177
mike_grigsby_000_1_1_1.pst.128.xls,154,324,317,177,153
darrell_schoolcraft_000_1_1_1.pst.388.xls,1788,2284,2662,1866,2225
louise_kitchen_001_1_1_1.pst.315.xls,5967,10572,7956,8124,6805
diana_scholtes_000_1_1.pst.65.xls,16,36,20,36,20
benjamin_rogers_000_1_1.pst.103.xls,714,954,1225,913,1171
lindy_donoho_000_1_1_1.pst.120.xls,699,1284,1529,1284,1529
sally_beck_001_1_1_1_1.pst.116.xls,190,420,331,192,130
sally_beck_001_1_2_1.pst.215.xls,2272,4420,4250,2121,2013
tracy_geaccone_000_1_1.pst.192.xls,1250,2379,1930,1697,1319
jeff_dasovich_000_1_1_1.pst.153.xls,331,577,607,214,202
kim_ward_000_1_2.pst.192.xls,12,36,24,3,2
benjamin_rogers_001_1_1.pst.22.xls,1470,3315,2082,2121,1488
benjamin_rogers_001_1_1.pst.101.xls,143,231,287,110,167
rick_buy_000_1_1_1_1.pst.38.xls,110,90,58,69,44
jeff_dasovich_000_1_1_1.pst.22.xls,122,193,215,159,166
vkaminski_003_1_1_1.pst.79.xls,46,96,198,96,198
sara_shackleton_000_1_1_1.pst.40.xls,24,38,19,19,10
mark_guzman_000_1_1_1.pst.126.xls,254,544,447,530,341
chris_germany_000_1_1_1.pst.157.xls,1616,2830,2779,2712,2366
jonathan_mckay_001_1_1.pst.153.xls,38,152,114,152,114
kate_symes_000_1_1.pst.817.xls,22,44,22,6,3
mary_fischer_000_1_1.pst.251.xls,692,1418,796,692,425
kevin_presto_000_1_1.pst.113.xls,83,80,80,80,80
dana_davis_000_1_1.pst.101.xls,695,1425,800,689,425
kim_ward_000_1_2.pst.410.xls,668,931,1634,690,1274
vkaminski_003_1_1_1.pst.74.xls,8,15,10,15,10
rick_buy_000_1_1_1_1.pst.68.xls,627,1637,1390,1559,1342
hunter_shively_000_1_1.pst.421.xls,39,59,64,59,64
phillip_allen_000_1_1.pst.216.xls,116,233,173,60,43
louise_kitchen_000_1_1_1_1.pst.245.xls,15391,21465,31887,21465,31887
daren_farmer_000_1_1.pst.1062.xls,1017,1680,1930,110,109
benjamin_rogers_001_1_1.pst.96.xls,5092,8723,8423,8653,8347
matt_motley_000_1_1_1.pst.15.xls,317,855,540,855,540
paul_y'barbo_000_1_1.pst.107.xls,590,1534,1534,26,26
elizabeth_sager_001_1_1.pst.1.xls,999,2997,1998,27,18
richard_shapiro_000_1_1.pst.126.xls,359,516,403,394,341
tracy_geaccone_000_1_1.pst.287.xls,103,259,187,244,167
chris_dorland_000_1_1_1.pst.1.xls,68,135,100,11,7
phillip_allen_000_1_1.pst.219.xls,116,231,173,58,43
chris_germany_000_1_2.pst.1024.xls,647,767,1169,662,1066
lisa_gang_000_1_1.pst.21.xls,3637,7053,3921,2064,1090
vkaminski_000_1_1_1.pst.86.xls,1198,2152,2489,941,1019
daren_farmer_001_1_1.pst.623.xls,4913,8941,8459,8546,8143
rick_buy_000_1_1_1_1.pst.87.xls,79,78,56,65,42
kam_keiser_000_1_1.pst.279.xls,90,195,135,195,135
robin_rodrigue_000_1_1.pst.266.xls,19757,48059,45120,18,16
kate_symes_000_1_1.pst.124.xls,2422,10515,8233,1191,827
michelle_lokay_000_1_2_1.pst.215.xls,216,427,426,216,214
michelle_lokay_000_1_2_1.pst.1.xls,3035,4435,5326,2220,2108
richard_sanders_000_1_2.pst.125.xls,21,39,48,39,48
tracy_geaccone_000_1_1.pst.269.xls,13523,22725,21896,13677,13808
darrell_schoolcraft_000_1_1_1.pst.283.xls,848,1084,1262,886,1055
kevin_presto_000_1_1.pst.376.xls,104,80,80,80,80
paul_y'barbo_000_1_1.pst.21.xls,2165,3638,2165,1974,1333
scott_neal_000_1_1.pst.983.xls,252,391,475,301,373
tracy_geaccone_000_1_1.pst.11.xls,156,305,305,111,60
tracy_geaccone_000_1_1.pst.134.xls,26,52,26,32,16
vkaminski_000_1_1_1.pst.13.xls,40,106,223,106,223
jim_schwieger_000_1_1.pst.100.xls,9157,13210,12119,3870,6610
jim_schwieger_000_1_1.pst.215.xls,28,48,39,17,14
sally_beck_001_1_1_1_1.pst.297.xls,1612,3201,3190,3201,3190
louise_kitchen_000_1_1_1_1.pst.33.xls,2166,2657,3486,1656,1682
phillip_allen_000_1_1.pst.144.xls,309,423,513,405,482
scott_neal_000_1_1.pst.279.xls,361,587,887,372,472
vkaminski_001_1_2_1.pst.340.xls,7,12,13,12,13
vkaminski_000_1_1_1.pst.188.xls,2242,4429,3335,93,83
louise_kitchen_000_1_1_1_1.pst.226.xls,85,221,184,60,40
don_baughman_000_1_1.pst.143.xls,5837,9546,14577,619,921
mary_fischer_000_1_1.pst.362.xls,87,198,129,198,129
tracy_geaccone_000_1_1.pst.357.xls,270,388,419,400,411
vkaminski_001_1_2_1.pst.134.xls,2143,3219,3742,966,830
jeffrey_a_shankman_000_1_2.pst.136.xls,649,1194,1306,327,305
darrell_schoolcraft_000_1_1_1.pst.120.xls,104,200,200,37,37
chris_germany_000_1_2.pst.119.xls,12,24,12,24,12
tori_kuykendall_000_1_1_1.pst.48.xls,7519,14738,12417,4841,4916
vkaminski_000_1_1_1.pst.252.xls,336,380,1328,380,1328
kenneth_lay_000_1_2_1.pst.12.xls,11,22,11,22,11
chris_germany_000_1_2.pst.466.xls,1547,2472,2087,2149,1760
mark_guzman_000_1_1_1.pst.122.xls,254,544,447,530,341
tracy_geaccone_000_1_1.pst.344.xls,1053,1985,1494,1092,1013
bill_williams_iii_000_1_1.pst.71.xls,28,84,56,3,2
phillip_m_love_000_1_1.pst.643.xls,1005,2897,2759,1436,1659
benjamin_rogers_000_1_1.pst.63.xls,1154,1838,2264,1733,2029
matt_motley_000_1_1_1.pst.23.xls,247,494,247,491,246
jonathan_mckay_001_1_1.pst.189.xls,128,384,256,384,256
lisa_gang_000_1_1.pst.295.xls,15,24,15,24,15
mary_hain_000_1_1.pst.11.xls,38,41,22,28,16
lisa_gang_000_1_1.pst.161.xls,15,24,15,24,15
benjamin_rogers_001_1_1.pst.20.xls,21,45,33,17,12
darrell_schoolcraft_000_1_1_1.pst.742.xls,5156,8993,6036,8052,4709
john_arnold_000_1_2.pst.21.xls,143,286,143,2,1
darrell_schoolcraft_000_1_1_1.pst.272.xls,3166,5588,4654,407,376
mary_fischer_000_1_1.pst.353.xls,156,377,261,224,165
john_hodge_000_1_1.pst.165.xls,105,192,96,9,5
gerald_nemec_002_1_1.pst.77.xls,17,34,17,34,17
benjamin_rogers_001_1_1.pst.34.xls,6027,12674,12902,9791,9767
richard_sanders_000_1_1_1.pst.89.xls,1435,2233,2569,2029,2403
vkaminski_001_1_2_1.pst.62.xls,39090,41136,164348,40151,157352
dutch_quigley_000_1_1.pst.101.xls,54,139,101,24,15
lisa_gang_000_1_1.pst.286.xls,3688,7618,5294,7200,5082
john_forney_000_1_1.pst.47.xls,74,141,128,68,57
phillip_m_love_000_1_1.pst.656.xls,12,24,12,24,12
don_baughman_000_1_1.pst.101.xls,5839,9567,14610,640,921
sara_shackleton_000_1_2.pst.109.xls,85,221,184,60,40
peter_keavey_000_1_1.pst.1.xls,125,252,241,237,226
john_hodge_000_1_1.pst.47.xls,21,32,16,16,8
benjamin_rogers_001_1_1.pst.25.xls,117,220,169,151,135
hunter_shively_000_1_1.pst.416.xls,39,59,64,59,64
stacey_white_000_1_1.pst.46.xls,84,168,84,83,42
stacey_white_000_1_1.pst.305.xls,103909,145837,219729,145855,206589
lisa_gang_000_1_1.pst.290.xls,306,451,1364,451,1364
paul_y'barbo_000_1_1.pst.64.xls,10247,15366,20602,10280,12952
phillip_platter_000_1_1.pst.36.xls,41,75,60,66,51
vkaminski_001_1_2_1.pst.339.xls,339,472,572,418,461
chris_germany_000_1_2.pst.1037.xls,55,115,62,97,50
richard_shapiro_000_1_1.pst.144.xls,60,128,100,128,100
mike_carson_000_1_1.pst.65.xls,25,50,58,17,19
monika_causholli_000_1_1.pst.57.xls,64,138,74,74,42
chris_germany_000_1_2.pst.76.xls,225,397,389,252,236
chris_germany_000_1_2.pst.1079.xls,82,163,92,133,73
daren_farmer_001_1_1.pst.1075.xls,321,482,474,441,453
phillip_m_love_000_1_1.pst.200.xls,119,211,119,20,10
joe_parks_000_1_1.pst.207.xls,1134,2600,2244,889,1091
gstorey_000_1_1.pst.13.xls,2937,4903,5236,2392,2681
phillip_platter_000_1_1.pst.44.xls,3526,7406,5222,6988,5010
phillip_platter_000_1_1.pst.52.xls,3526,7406,5222,6988,5010
jonathan_mckay_000_1_1.pst.25.xls,15333,35835,36076,2934,2853
phillip_allen_000_1_1.pst.211.xls,72,176,136,21,12
hunter_shively_000_1_1.pst.394.xls,756,1488,756,78,51
bill_williams_iii_000_1_1.pst.18.xls,644,2708,2084,369,254
darrell_schoolcraft_000_1_1_1.pst.690.xls,2231,6777,5362,1192,1005
theresa_staab_000_1_1.pst.331.xls,30,31,30,31,30
kevin_ruscitti_000_1_1.pst.155.xls,850,27200,26350,11904,11532
errol_mclaughlin_jr_000_1_1.pst.297.xls,165,330,165,330,165
lisa_gang_000_1_1.pst.268.xls,306,451,1364,451,1364
jonathan_mckay_000_1_1.pst.29.xls,15343,35835,36086,2941,2863
lindy_donoho_000_1_1_1.pst.117.xls,1859,3416,4283,3301,4166
scott_neal_000_1_1.pst.309.xls,29,53,45,53,45
james_steffes_000_1_1.pst.49.xls,96,312,216,312,216
darron_c_giron_002_1_1_1.pst.141.xls,31,66,45,52,33
daren_farmer_000_1_1.pst.1145.xls,8230,17654,16951,3257,2772
tracy_geaccone_000_1_1.pst.208.xls,27,55,46,55,46
kevin_ruscitti_000_1_1.pst.157.xls,8268,27200,26350,11904,11532
phillip_allen_000_1_1.pst.647.xls,431,1068,647,17,13
theresa_staab_000_1_1.pst.120.xls,202,345,295,196,175
kevin_ruscitti_000_1_1.pst.143.xls,66,143,121,143,121
mark_haedicke_000_1_2.pst.20.xls,44,83,55,50,27
monika_causholli_000_1_1.pst.35.xls,586,902,1108,822,1068
bill_williams_iii_000_1_1.pst.19.xls,710,2982,2294,408,281
vkaminski_000_1_1_1.pst.173.xls,19678,31509,43218,11899,15759
chris_germany_000_1_2.pst.483.xls,134,248,229,139,125
kevin_presto_000_1_1.pst.296.xls,158,80,80,80,80
drew_fossum_000_1_1.pst.102.xls,58,100,112,100,112
errol_mclaughlin_jr_000_1_1.pst.296.xls,20,37,40,34,38
richard_shapiro_000_1_1.pst.127.xls,327,571,430,571,430
lisa_gang_000_1_1.pst.329.xls,306,451,1364,451,1364
phillip_platter_000_1_1.pst.65.xls,15,24,15,24,15
daren_farmer_000_1_1.pst.1167.xls,60,110,73,67,51
john_hodge_000_1_1.pst.205.xls,2110,3493,2930,3399,2826
gerald_nemec_000_1_1.pst.158.xls,17,34,17,14,7
sally_beck_000_1_1_1_1.pst.197.xls,86,121,71,121,71
chris_germany_000_1_1_1.pst.68.xls,590,974,846,960,839
darrell_schoolcraft_000_1_1_1.pst.322.xls,973,1755,1099,1567,907
